Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0,0.470628382001657,0.53080026166594,0.518764387815194,0.625419795615388,0.625419795615388,0.998999245476615,0.79740426251874,0.809307235535335,0.303487062703223,0.781564921848224,0.0004802383591921,0.0,0.472382006827542,0.0,0.991902014373924,0.174961021448738,0.174961021448738,0.174961021448738,0.214427531436135,0.323229822451722,0.0068968646490312,0.0964090872078821,0.171725540408225,0.0220670849306216,0.847953445461602,0.689125376339767,0.689125376339767,0.217561893331419,0.0002150194393828,0.001020883773418,0.263222758390253,0.377957229611415,0.0918018976539855,0.0866002817263412,0.63061225188696,0.0005462387948093,0.0165976358194516,0.983402364180548,0.0998855927097687,0.36963718146295,0.0053658477137564,0.0964140895989057,0.169542266797376,0.395788982922552,0.0794602698650675,0.0007162204660505,0.0088379579620608,734000000.0,0.0083585436207949,0.0183870967741936,0.0161332491223947,0.39400963343208,0.0002085459401976,1.0,0.956516608504894,0.970275423874853,0.925017983207596,0.0868484711173049,0.241955071223559,0.0198535719414906,0.371871053834597,0.277004504135296,0.0131095583913716,0.944715079064339,0.742883865272526,0.326732364683016,0.0,0.93150955163455,0.0022301475403731,0.0313290169923043,0.0007412903526333,0.000738494354592,0.594399055358438,0.0018573124704822,0.672126465049857,0.0028087920951811,0.944715079064339,0.326732364683016,0.110933233663468,1.0,0.905119835412887,0.585157519991767,0.350014420703855,0.0029953115182582,0,0.795982885167634,0.0009479775632053,0.624607120114042,0.625419015501213,0.840041902506452,0.27517543082553,0.0267911566924924,0.565158395757604,1,0.206130319808729
0,0.629551991420075,0.636883994766681,0.669736067241287,0.624655875697257,0.624598221363813,0.999374080677384,0.797912525387205,0.809759931714095,0.303590993235089,0.782054466944618,9180000000.0,8610000000.0,0.528065893325952,0.0002960296029602,0.0970746026925802,0.205511777843327,0.205511777843327,0.205511777843327,0.254892691689515,0.340913913843107,0.0185428860958604,0.130933963032326,0.204413647661369,0.0220783367134247,0.848024440864441,0.689372306933054,0.689371816418905,0.217590036419133,6090000000.0,0.0004346554281445,0.263807880892992,0.385250176968071,0.0245284726100699,0.0209373327327829,0.630630402323256,0.0010760630682388,0.0310185325150407,0.968981467484959,0.0053098264046441,0.370043146350901,0.0053658477137564,0.129765336199456,0.203393409245155,0.395341515467771,0.0839580209895053,0.001824028892293,0.003466870466277,0.000167953193222,0.0001028836937666,0.0190322580645161,0.0448217616732518,0.453675855362837,0.0573592313647062,0.81569699941483,0.284752270815964,0.311108477105465,0.14831665105101,0.0216745671111007,0.0321294652904858,0.0240714271071948,0.476210984312988,0.277055435097813,0.0077154432947354,0.671872517916901,0.734934999534934,0.326887953258627,0.0025696135663718,0.962467885558097,0.0033523642746003,0.0096395494445277,0.000140790548637,0.0001338748521324,0.593994713708884,0.0001885779197375,0.671546508957982,0.439174937554975,0.671872517916901,0.326887953258627,0.111787328721535,0.616688666305266,0.439842431933253,0.715558142314199,0.31182041906685,0.0119329434011792,0,0.859322595993719,0.51141573991683,0.623412628068215,0.624657726643684,0.843335053239395,0.27555947968955,0.0267962740196341,0.565182678662231,1,0.120461237847338
0,0.47389460342222,0.545573484518099,0.527330156860646,0.610746767753931,0.610746767753931,0.999130738219671,0.797614401685098,0.809528440829472,0.303579149988435,0.781795238219549,0.0001130924910401,0.0,0.463002944062807,0.0001950195019501,0.0,0.191605916311997,0.191605916311997,0.191605916311997,0.223314739529167,0.325175072504775,0.008621080811289,0.102027522188747,0.177223770430067,0.0424617630206713,0.848422626845433,0.696785591533518,0.696785591533518,0.217847319524868,6940000000.0,0.000461506343329,0.264218943049631,0.38891993591893,0.0089116726624877,0.0003250208674626,0.631530047533595,0.0127878240728075,0.172839132932249,0.827160867067751,0.0060769261593975,0.378547160146997,0.0053658477137564,0.102016056801342,0.176231053465048,0.419961603541156,0.0224887556221889,0.0060746857658791,0.0010409150488649,287000000.0,0.0001694554956157,0.0148387096774194,0.211697486891001,0.51194002849325,0.204137422777308,0.827552603713638,0.05909036454548,0.864826183404941,0.0241907238486592,0.0005082007744031,0.0007096618236899,0.180802049586384,0.345508332758109,0.278413387288795,0.0220436492176923,0.999835664003964,0.739535507690122,0.337603045450133,0.0,0.933022162581876,0.0026245701314334,0.0035354587591576,0.0016044096486407,0.0001140743884761,0.594273786899418,0.0001165717190034,0.671592948271905,0.0873189804217466,0.999835664003964,0.337603045450133,0.110933233663468,0.648473114104106,0.460095319582532,0.591654535328385,0.31580406546845,0.0326693362267843,0,0.804124419927736,0.0211094163328929,0.618595628178529,0.610745181741203,0.840947581977321,0.284053018266026,0.0268411526341007,0.565386017997903,1,0.0205609580247232
0,0.523619168332277,0.594635848233755,0.577332833663472,0.608037014082071,0.608037014082071,0.999072964606729,0.797500962503785,0.809412565189812,0.303501806336814,0.781676501077476,0.0001273157797906,0.0001388844320229,0.468907844962801,0.0007810781078107,0.0714647231501164,0.198727402975012,0.198727402975012,0.198727402975012,0.238725536541552,0.328464313503572,0.0485956713099506,0.120674212197704,0.192061459667094,0.0221468272003189,0.848084836953617,0.689652650196009,0.689652650196009,0.217621487920767,7290000000.0,0.0005670384254064,0.264445066088538,0.38891993591893,0.0223300395318579,0.0162210990321739,0.630775948274681,0.0034789666146873,0.0813858572421924,0.918614142757808,0.0187009938036638,0.36963718146295,0.0053658477137564,0.120637712312928,0.190144031370183,0.406836338108552,0.208395802098951,0.0005924543231919,0.0106909404526572,7170000000.0,0.0062448889120881,0.0445161290322581,0.0733222684076789,0.4193935008254,0.0013527086870567,0.946235674203847,0.766413631339679,0.979851052308588,0.0060640140006435,0.0168343169747607,0.0003860007913332,0.0830678782205673,0.362145671075598,0.277147008169753,0.0145352290656836,0.951011102936629,0.743095850147751,0.329207892242453,0.0,0.944012365692598,0.0024171659356017,0.0313864769305764,0.0001930234037898,0.0001539776490253,0.594018095194805,332000000.0,0.671561987679834,0.0147115739729792,0.951011102936629,0.329207892242453,0.110933233663468,0.618554041082927,0.451819362053129,0.622535462474882,0.311422259260949,0.0131212614301064,0,0.830351991933768,0.0027571204817867,0.624216161798096,0.608031899577658,0.842245047363862,0.277302303505096,0.0268398745244558,0.565380455440526,1,0.0471651805402806
0,0.511821771559499,0.565580026166594,0.559077038385353,0.604275068824861,0.603950763199239,0.999042922327999,0.797463887259161,0.809365954539253,0.303499872745523,0.781627658848822,9190000000.0,577000000.0,0.462791575451046,0.0002120212021202,0.25356817491649,0.185495765033079,0.185495765033079,0.185495765033079,0.233620119126406,0.323548136096767,0.068242660737783,0.121407051543034,0.190404458838593,0.0221073827482451,0.848038239970908,0.689430101041298,0.689430101041298,0.217595661054633,7330000000.0,0.000467670075718,0.264068194357026,0.380686263552029,0.0077222847978633,0.0048316441813778,0.631257448528102,0.0158929043671746,0.188287934214106,0.811712065785894,0.0055443918000164,0.385201405555568,0.0058252900458223,0.121044832022408,0.18933715406078,0.408785634954979,0.181409295352324,0.0009860712365455,0.0064137103626124,0.0001144527448691,0.0005809902706824,0.0620967741935484,0.0523684326483851,0.406300174125416,0.0126242925509994,0.791178214052397,0.525816024119459,0.66120225345404,0.120128894590227,0.0059694683730863,0.0040044640383448,0.159056908351542,0.344064772184439,0.277505441816641,0.0048799098492743,0.806244651771925,0.736505729039519,0.337649055706721,0.0057023955659315,0.937901612339512,0.0023556538454538,0.0226721996839353,0.0001473744791434,0.0001203350964594,0.593939338218206,7580000000.0,0.671546389163255,0.166729461941047,0.806244651771925,0.337649055706721,0.12062437627966,0.589801398694187,0.452038345444644,0.585274721630481,0.301033249726277,0.0375562401169201,0,0.812633847045148,0.0048594329176356,0.623719594476282,0.604272602759899,0.842152412147027,0.286304896566428,0.0269649263826926,0.565869959245082,1,0.018559826979043
0,0.542241505386828,0.598397296118622,0.58530970608705,0.607309128122343,0.607431643580911,0.999068573812146,0.79753969783399,0.809429360647695,0.303578908289523,0.781696571303619,0.0001221121375648,5810000000.0,0.471274837908793,0.0002050205020502,0.187063467962344,0.204289747587544,0.204289747587544,0.204289747587544,0.253190885884466,0.355061186956214,0.0658378329325287,0.128328312026708,0.208480831513143,0.0221562300244311,0.848095165696565,0.68979876570482,0.68979876570482,0.21763933742776,9520000000.0,0.0005267620526296,0.264643992198367,0.417411795387653,0.0097416232710662,0.0069240050056956,0.630671497650717,0.0096699769284782,0.152220576231218,0.847779423768782,0.0061163865382989,0.371314722322253,0.0053658477137564,0.127485465826372,0.205934695724304,0.407305241130029,0.194902548725637,0.0008683919531717,0.0072812818881635,9290000000.0,0.000813991577154,0.0516129032258065,0.0214649765727127,0.399651749168947,0.0035017019691029,0.826824830333561,0.530498019841341,0.729068067960625,0.252719784539583,0.0068661298638882,0.0095717548131987,0.139932756867237,0.366669248376745,0.277371669641339,0.0077763874051096,0.874256625037388,0.738395419116715,0.333770303816579,0.0024352040990776,0.943334656885514,0.002473475851949,0.0236822314228768,0.000168059593785,0.0001245404239387,0.593962175664338,0.0001631641448657,0.671613092888619,0.110249426619188,0.874256625037388,0.333770303816579,0.114364058229046,0.724677154751593,0.472970971653572,0.692699612222952,0.330236934502988,0.0299457125746258,0,0.829715952954041,0.0024555084564232,0.623816959319376,0.607310807590614,0.843256647980083,0.281792229009554,0.0268062290050387,0.565229253104816,1,0.0238449673016847
0,0.541071515624238,0.5930004361099,0.582204614808073,0.611078280171233,0.61087649000418,0.999095842957454,0.797569579374433,0.809448239263146,0.303573832612386,0.781716641529761,0.0001500961690901,2870000000.0,0.461437809818575,0.0003010301030103,0.209737827715356,0.224516455269479,0.224516455269479,0.224516455269479,0.255365415524251,0.317677017754828,0.0603475656790236,0.133213907662242,0.211116969194848,0.0220608427196564,0.848002936374567,0.689326371725703,0.689326371725703,0.21758500245332,7120000000.0,0.0004489293347296,0.263669565082251,0.365467009425878,0.0133671969822247,0.0053775045633927,0.630777660579992,0.0066506169124285,0.124557849865465,0.875442150134535,0.0054712830360053,0.373937277865631,0.0054694355074583,0.133217711335841,0.210195309554332,0.405859680100962,0.151424287856072,0.0010327371592626,0.0061285047626773,4360000000.0,0.0002988166105723,0.0364516129032258,0.0232040303746897,0.40238800569865,0.0106333800069435,0.837755340180266,0.254891193656478,0.579370325496907,0.0429155659733839,0.0056916546067155,0.0027767809932062,0.081713376212467,0.340744306409327,0.27750171495669,0.0201630217305176,0.616740522421161,0.738140791345975,0.329904912737173,0.0073500878190125,0.951549381157365,0.0024508894474588,0.0261568381415138,0.0001529360213812,6570000000.0,0.59397726685399,3190000000.0,0.671576899354422,0.268888639328125,0.616740522421161,0.329904912737173,0.117866274494082,0.650936744505698,0.460903774869545,0.564949686742774,0.315856316902114,0.0219233272054218,0,0.829784803181566,0.0030537035116432,0.623717614641616,0.611079213949205,0.842748897655349,0.279602385441496,0.0268331742996537,0.565351083161342,1,0.0299027656870379
0,0.550772680739044,0.596107719145225,0.600353337973125,0.614991568053734,0.614991568053734,0.999203301877527,0.79768343357714,0.809547059050226,0.303548212527786,0.78182232600728,0.0001085826677778,1270000000.0,0.466772350972547,0.0003330333033303,0.160542565036947,0.203362690152122,0.203362690152122,0.203362690152122,0.242601871986386,0.328464313503572,0.0244868944446965,0.122872730233694,0.198388190103186,0.0221577313156759,0.848109800043065,0.689669298823297,0.689669298823297,0.217624192391523,0.0001078879350226,0.0005476987792465,0.264533650371821,0.383070675459186,0.0071868730518781,0.0052022054007114,0.630894439802195,0.0066186997875231,0.12422529249932,0.87577470750068,0.0051218125767708,0.375278192192501,0.0054962464658282,0.122876870715065,0.195731845260538,0.398250053923847,0.0914542728635682,0.0009799843770606,0.0064487206308679,9270000000.0,8620000000.0,0.0253225806451613,0.009996621770486,0.400013568214197,0.0166153662419062,0.765973411711318,0.263266266134529,0.33234147601039,0.0790147201548839,0.0055569454785005,0.0048403330744541,0.0863351978105537,0.351316632137095,0.277683393965599,0.0045634324921777,0.654146497497376,0.733016415314991,0.330107513110342,0.0130706296928894,0.945109361978174,0.0026858491668825,0.0111223998338255,0.0001731293999687,0.000140852864946,0.593936088841511,0.0001137100565485,0.671570086337249,0.503885959035052,0.654146497497376,0.330107513110342,0.118054379777302,0.640941397812778,0.458868907505324,0.60770095344359,0.314246619801726,0.0402613981037225,0,0.825644361871038,0.004592840647596,0.630564487210103,0.614987906386206,0.842412726623953,0.27957938497628,0.0268688028031789,0.565503287607433,1,0.0299951371493333
0,0.482377029200994,0.552387701700829,0.534557524492746,0.618429207685323,0.618429207685323,0.999252987184657,0.797657425569717,0.809555912469885,0.303398600901682,0.781832992700894,0.0001140175829914,0.0,0.460969779321104,0.0003180318031803,0.0463609677092823,0.215245880915259,0.215245880915259,0.215245880915259,0.243358230121963,0.311416849402278,0.0241541509747871,0.128084032244931,0.194019733373503,0.0220564810735136,0.848010453534868,0.689296017556021,0.689296017556021,0.217581757088412,6780000000.0,0.0004730851766428,0.26383507782207,0.365746432696248,0.0074926443287228,2990000000.0,0.632541335050205,0.0303586572921511,0.228315748102911,0.771684251897089,0.0083137095117116,0.403618567469575,0.0055261041240128,0.128079860602211,0.193092526958751,0.446096918235371,0.0269865067466267,0.254593042719609,2480000000.0,268000000.0,0.0007012734126596,0.0216129032258065,0.371320300221788,0.75364645756541,0.0681511947510962,0.80277257678036,0.0445999572996677,0.949907319044326,0.0033217653181456,0.0002409257697961,7510000000.0,0.234706993520136,0.339417566020907,0.279354315761554,0.0190717043595807,0.987716575983747,0.741209274063208,0.352837761715298,0.0002968999191712,0.939073248408984,0.0025763805759493,0.0052009139074446,0.0015328015193512,7460000000.0,0.594126806226516,1390000000.0,0.671536825193789,0.0190856307344306,0.987716575983747,0.352837761715298,0.112071466067219,0.631992605385936,0.458041093484143,0.555588366970658,0.31017794887104,0.0386708198497168,0,0.806503088910417,0.0240531542931225,0.617659493926098,0.618426867665749,0.842145382840066,0.29679579061203,0.027034079682663,0.566100204823991,1,0.0146090186074201
0,0.549261443962365,0.594962930658526,0.590823919910059,0.601918447945344,0.601911241153663,0.999042113497418,0.797537484386549,0.80942844926626,0.303630148458722,0.781695027440069,6000000000.0,5090000000.0,0.466733767813258,0.0004690469046904,0.181597327664743,0.20466899835658,0.20466899835658,0.20466899835658,0.242696416753333,0.322982245172243,0.0484897983877066,0.113590098526179,0.197409053249981,0.0221286852808555,0.848089389599996,0.689465648890203,0.689465648890203,0.217601338784038,0.0001031562198146,0.0004802470843175,0.264281107458952,0.378422935062032,0.0257097481755127,0.0215917413507643,0.63092834344735,0.0065594251269845,0.123560177767028,0.876439822232972,0.0056091023720415,0.375754613796543,0.0053658477137564,0.113610826127314,0.196485936203906,0.399826907798929,0.175412293853073,0.0015338885901819,0.0041218186553495,0.0001669978280728,0.0003154595610346,0.0380645161290323,0.0702466107545202,0.411026435403994,0.0320216787249514,0.879927497672575,0.536582749392683,0.614847511135793,0.39204993092353,0.0216304138336986,0.0455164131781584,0.0453284922968852,0.346261634445592,0.277081682057828,0.0108789190149094,0.339193740472628,0.741097167077278,0.328235947112407,0.0136495747148905,0.941119753604405,0.0026566212957967,0.0117639509547476,0.000161349553548,0.0001451092605873,0.594006675183571,0.0002886361613642,0.671622553801162,0.270174759744825,0.339193740472628,0.328235947112407,0.124509042052178,0.731243618956311,0.477384221703694,0.587144239183784,0.328712942959396,0.011377036526518,0,0.825342763267106,0.0142359074271227,0.62635361471151,0.601915050248611,0.84237984570584,0.27953631855948,0.02687714849945,0.565537568351522,1,0.0301704484352493
0,0.512796763028324,0.56754252071522,0.55982654317683,0.604282275616541,0.604282275616541,0.999064876300917,0.797494045480535,0.809388218285749,0.303506398616129,0.781652220314381,7520000000.0,1510000000.0,0.461125789486928,0.0003540354035403,0.244457941087155,0.205132527074291,0.205132527074291,0.205132527074291,0.236456462134821,0.316615972271345,0.0562185217115114,0.122547023857992,0.193040596520298,0.0221698838732258,0.848126340148516,0.689554893611521,0.689554893611521,0.2176098172169,7980000000.0,0.00047083928225,0.264187083789853,0.372620245147349,0.0078439692855872,0.0063744015810612,0.631136559773154,0.0111372527562717,0.162711249508722,0.837288750491278,0.0055119113753816,0.37695796977295,0.0065309057229209,0.122518605370723,0.192059422366337,0.406100830226293,0.143928035982009,0.000655351871202,0.0096431941319374,0.0001551513002233,0.0003147030632863,0.0420967741935484,0.0174669153826947,0.398000949774994,0.0069078015332273,0.784951815744128,0.448373736496015,0.530911519338275,0.0426785086551843,0.0064472497776055,0.001794077779716,0.126030795041777,0.340073376907934,0.277378051836386,0.0039613449691591,0.73575078395684,0.735067207462906,0.333548291057081,0.0079898416105655,0.938634128907663,0.0024303752179345,0.0149806292536507,0.0001556278141983,0.0001353799504322,0.593941964702132,3510000000.0,0.671575577878977,0.2095113954843,0.73575078395684,0.333548291057081,0.119797085506962,0.648083129628307,0.460083814405743,0.561551749103061,0.31563080852561,0.0369899470846053,0,0.81352829235587,0.0029936500818269,0.623844798329483,0.604277455243272,0.841844686050057,0.282855912912819,0.0269297455239501,0.565742600819742,1,0.02207359942521
